sampling_rate,target,window,seed,epoch,train_loss,val_loss,gap,train_top1,train_top5,val_top1,val_top5,current_lr,is_best_epoch
250,RN50__attnpool,500_600,0,3,7.1043291091918945,7.485998153686523,0.3816690444946289,0.008464328944683075,0.032648127526044846,0.0006045949412509799,0.004836759530007839,9.755282581475769e-05,True
250,RN50__attnpool,500_600,0,4,6.995140075683594,7.491166114807129,0.49602603912353516,0.01511487364768982,0.04715840518474579,0.0006045949412509799,0.0042321644723415375,9.567727288213003e-05,False
250,RN50__attnpool,500_600,0,5,6.895702362060547,7.496407985687256,0.600705623626709,0.023579202592372894,0.06529625505208969,0.0018137848237529397,0.0042321644723415375,9.330127018922194e-05,False
250,RN50__attnpool,500_600,0,6,6.806147575378418,7.502876281738281,0.6967287063598633,0.030834341421723366,0.08403869718313217,0.0018137848237529397,0.0042321644723415375,9.045084971874738e-05,False
250,RN50__attnpool,500_600,0,7,6.725416660308838,7.508914947509766,0.7834982872009277,0.03929867222905159,0.10217654705047607,0.0018137848237529397,0.0036275696475058794,8.715724127386972e-05,False
250,RN50__attnpool,500_600,0,8,6.657040596008301,7.516000270843506,0.8589596748352051,0.045949216932058334,0.11003627628087997,0.0018137848237529397,0.0030229748226702213,8.345653031794292e-05,False
250,RN50__attnpool,500_600,0,9,6.594110012054443,7.523837089538574,0.9297270774841309,0.049576785415410995,0.11910520493984222,0.0012091898825019598,0.0036275696475058794,7.938926261462366e-05,False
250,RN50__attnpool,500_600,0,10,6.5326619148254395,7.529199600219727,0.9965376853942871,0.05864571034908295,0.13482467830181122,0.0018137848237529397,0.0030229748226702213,7.500000000000001e-05,False
250,RN50__attnpool,500_600,0,11,6.47764253616333,7.53190803527832,1.0542654991149902,0.06348247081041336,0.15054413676261902,0.0018137848237529397,0.0030229748226702213,7.033683215379003e-05,False
1000,RN50__attnpool,500_600,0,1,7.093780040740967,7.477065086364746,0.3832850456237793,0.01511487364768982,0.042321644723415375,0.0,0.0036275696475058794,9.972609476841367e-05,True
1000,RN50__attnpool,500_600,0,2,6.804675102233887,7.490359783172607,0.6856846809387207,0.027811367064714432,0.0858524814248085,0.0,0.0036275696475058794,9.890738003669029e-05,False
1000,RN50__attnpool,500_600,0,3,6.581427574157715,7.50975227355957,0.9283246994018555,0.05501813814043999,0.13845224678516388,0.0006045949412509799,0.0036275696475058794,9.755282581475769e-05,False
1000,RN50__attnpool,500_600,0,4,6.376742362976074,7.518032073974609,1.1412897109985352,0.09673519432544708,0.20133011043071747,0.0006045949412509799,0.0030229748226702213,9.567727288213003e-05,False
1000,RN50__attnpool,500_600,0,5,6.201089382171631,7.528388977050781,1.3272995948791504,0.13059251010417938,0.27206772565841675,0.0006045949412509799,0.0036275696475058794,9.330127018922194e-05,False
1000,RN50__attnpool,500_600,0,6,6.022781848907471,7.542128086090088,1.5193462371826172,0.17775091528892517,0.33736398816108704,0.0018137848237529397,0.0030229748226702213,9.045084971874738e-05,False
1000,RN50__attnpool,500_600,0,7,5.855052947998047,7.546619415283203,1.6915664672851562,0.23337364196777344,0.4165659248828888,0.0012091898825019598,0.0030229748226702213,8.715724127386972e-05,False
1000,RN50__attnpool,500_600,0,8,5.7084479331970215,7.568343162536621,1.8598952293395996,0.2714631259441376,0.4715840518474579,0.0,0.0042321644723415375,8.345653031794292e-05,False
1000,RN50__attnpool,500_600,0,9,5.569766998291016,7.5720109939575195,2.002243995666504,0.31318017840385437,0.5030229687690735,0.0006045949412509799,0.004836759530007839,7.938926261462366e-05,False
250,RN50__attnpool,500_600,1,1,7.341083526611328,7.519749641418457,0.1786661148071289,0.0024183797650039196,0.007859733887016773,0.0018137848237529397,0.007255139295011759,9.972609476841367e-05,True
250,RN50__attnpool,500_600,1,2,7.197413444519043,7.494691848754883,0.29727840423583984,0.006045949645340443,0.015719467774033546,0.0018137848237529397,0.006045949645340443,9.890738003669029e-05,True
250,RN50__attnpool,500_600,1,3,7.0795793533325195,7.494774341583252,0.4151949882507324,0.007255139295011759,0.029020557180047035,0.0018137848237529397,0.006045949645340443,9.755282581475769e-05,False
250,RN50__attnpool,500_600,1,4,6.970848083496094,7.499299049377441,0.5284509658813477,0.012696493417024612,0.044135428965091705,0.0012091898825019598,0.0042321644723415375,9.567727288213003e-05,False
250,RN50__attnpool,500_600,1,5,6.869562149047852,7.505465507507324,0.6359033584594727,0.02418379858136177,0.06892382353544235,0.0018137848237529397,0.0036275696475058794,9.330127018922194e-05,False
250,RN50__attnpool,500_600,1,6,6.781702995300293,7.510517120361328,0.7288141250610352,0.03325272351503372,0.08827085793018341,0.0012091898825019598,0.0030229748226702213,9.045084971874738e-05,False
250,RN50__attnpool,500_600,1,7,6.702733039855957,7.515287399291992,0.8125543594360352,0.03808948025107384,0.10217654705047607,0.0012091898825019598,0.0024183797650039196,8.715724127386972e-05,False
250,RN50__attnpool,500_600,1,8,6.632897853851318,7.52092170715332,0.888023853302002,0.04474002495408058,0.11910520493984222,0.0012091898825019598,0.0024183797650039196,8.345653031794292e-05,False
250,RN50__attnpool,500_600,1,9,6.569550514221191,7.524816513061523,0.955265998840332,0.0519951656460762,0.1378476470708847,0.0012091898825019598,0.0024183797650039196,7.938926261462366e-05,False
250,RN50__attnpool,500_600,1,10,6.51121711730957,7.529029369354248,1.0178122520446777,0.05804111436009407,0.1535671204328537,0.0006045949412509799,0.0036275696475058794,7.500000000000001e-05,False
1000,RN50__attnpool,500_600,1,1,7.09574031829834,7.460205078125,0.36446475982666016,0.010882709175348282,0.04474002495408058,0.0,0.0024183797650039196,9.972609476841367e-05,True
1000,RN50__attnpool,500_600,1,2,6.818202018737793,7.479767322540283,0.6615653038024902,0.03022974729537964,0.09250302612781525,0.0,0.0018137848237529397,9.890738003669029e-05,False
1000,RN50__attnpool,500_600,1,3,6.579926490783691,7.4900407791137695,0.9101142883300781,0.05259976163506508,0.14207981526851654,0.0012091898825019598,0.0018137848237529397,9.755282581475769e-05,False
1000,RN50__attnpool,500_600,1,4,6.378395080566406,7.508062362670898,1.1296672821044922,0.09310761839151382,0.2031438946723938,0.0012091898825019598,0.0024183797650039196,9.567727288213003e-05,False
1000,RN50__attnpool,500_600,1,5,6.200287818908691,7.526105880737305,1.3258180618286133,0.1251511573791504,0.2648125886917114,0.0,0.0012091898825019598,9.330127018922194e-05,False
1000,RN50__attnpool,500_600,1,6,6.02691650390625,7.532672882080078,1.5057563781738281,0.16505442559719086,0.332527220249176,0.0,0.0006045949412509799,9.045084971874738e-05,False
1000,RN50__attnpool,500_600,1,7,5.847663879394531,7.553071022033691,1.7054071426391602,0.21825876832008362,0.40447402000427246,0.0,0.0012091898825019598,8.715724127386972e-05,False
1000,RN50__attnpool,500_600,1,8,5.695245265960693,7.569265365600586,1.8740200996398926,0.2762998938560486,0.4715840518474579,0.0,0.0018137848237529397,8.345653031794292e-05,False
1000,RN50__attnpool,500_600,1,9,5.562234878540039,7.574819564819336,2.012584686279297,0.3204353153705597,0.535066545009613,0.0,0.0,7.938926261462366e-05,False
250,ViT-B-16__block2,100_200,0,1,7.051031112670898,7.138654708862305,0.08762359619140625,0.006045949645340443,0.014510278590023518,0.0024183797650039196,0.009673519060015678,9.972609476841367e-05,True
250,ViT-B-16__block2,100_200,0,2,6.803251266479492,6.982149124145508,0.17889785766601562,0.011487304233014584,0.03506650775671005,0.0024183797650039196,0.016324063763022423,9.890738003669029e-05,True
250,ViT-B-16__block2,100_200,0,3,6.617242336273193,6.883058547973633,0.26581621170043945,0.01874244399368763,0.057436518371105194,0.0030229748226702213,0.02237001247704029,9.755282581475769e-05,True
250,ViT-B-16__block2,100_200,0,4,6.458870887756348,6.8040595054626465,0.34518861770629883,0.024788392707705498,0.0834341049194336,0.006650544237345457,0.027811367064714432,9.567727288213003e-05,True
250,ViT-B-16__block2,100_200,0,5,6.32183313369751,6.742364883422852,0.4205317497253418,0.029625151306390762,0.1039903312921524,0.006045949645340443,0.028415963053703308,9.330127018922194e-05,True
250,ViT-B-16__block2,100_200,0,6,6.201428413391113,6.6960930824279785,0.49466466903686523,0.03990326449275017,0.12333736568689346,0.007859733887016773,0.03143893554806709,9.045084971874738e-05,True
250,ViT-B-16__block2,100_200,0,7,6.101212501525879,6.657925605773926,0.5567131042480469,0.051390569657087326,0.13905683159828186,0.007859733887016773,0.034461911767721176,8.715724127386972e-05,True
250,ViT-B-16__block2,100_200,0,8,6.00495719909668,6.61822509765625,0.6132678985595703,0.06166868284344673,0.1535671204328537,0.008464328944683075,0.04111245647072792,8.345653031794292e-05,True
250,ViT-B-16__block2,100_200,0,9,5.920393466949463,6.5856733322143555,0.6652798652648926,0.0701330155134201,0.166263610124588,0.007859733887016773,0.0417170524597168,7.938926261462366e-05,True
250,ViT-B-16__block2,100_200,0,10,5.844141006469727,6.563904762268066,0.7197637557983398,0.08041112869977951,0.18561065196990967,0.009673519060015678,0.04353083670139313,7.500000000000001e-05,True
250,ViT-B-16__block2,100_200,0,11,5.779136657714844,6.546060562133789,0.7669239044189453,0.0858524814248085,0.19951632618904114,0.009068924002349377,0.045949216932058334,7.033683215379003e-05,True
250,ViT-B-16__block2,100_200,0,12,5.719620227813721,6.531083106994629,0.8114628791809082,0.09068924188613892,0.21463119983673096,0.01027811411768198,0.05078597366809845,6.545084971874738e-05,True
250,ViT-B-16__block2,100_200,0,13,5.668195724487305,6.514031410217285,0.8458356857299805,0.09431681036949158,0.22793228924274445,0.010882709175348282,0.04897218942642212,6.039558454088797e-05,True
250,ViT-B-16__block2,100_200,0,14,5.623453140258789,6.498231887817383,0.8747787475585938,0.09733978658914566,0.2394195944070816,0.011487304233014584,0.05441354587674141,5.522642316338269e-05,True
250,ViT-B-16__block2,100_200,0,15,5.583189487457275,6.491543769836426,0.9083542823791504,0.10036276280879974,0.24667473137378693,0.011487304233014584,0.05078597366809845,5.000000000000002e-05,True
250,ViT-B-16__block2,100_200,0,16,5.5462541580200195,6.479708671569824,0.9334545135498047,0.10580411553382874,0.2527206838130951,0.012091899290680885,0.05380894988775253,4.4773576836617344e-05,True
250,ViT-B-16__block2,100_200,0,17,5.51641321182251,6.476451873779297,0.9600386619567871,0.11305925250053406,0.25937122106552124,0.012696493417024612,0.05259976163506508,3.9604415459112035e-05,True
250,ViT-B-16__block2,100_200,0,18,5.493287563323975,6.467746734619141,0.974459171295166,0.11547763645648956,0.2648125886917114,0.012696493417024612,0.05501813814043999,3.4549150281252636e-05,True
250,ViT-B-16__block2,100_200,0,19,5.466062545776367,6.466217041015625,1.0001544952392578,0.1172914206981659,0.2708585262298584,0.01511487364768982,0.056831926107406616,2.966316784621e-05,True
250,ViT-B-16__block2,100_200,0,20,5.4491868019104,6.462736129760742,1.0135493278503418,0.1197097972035408,0.2805320620536804,0.014510278590023518,0.055622734129428864,2.5000000000000015e-05,True
250,ViT-B-16__block2,100_200,0,21,5.433738708496094,6.457245826721191,1.0235071182250977,0.12091898918151855,0.2805320620536804,0.013905683532357216,0.05804111436009407,2.0610737385376352e-05,True
250,ViT-B-16__block2,100_200,0,22,5.422178268432617,6.456101417541504,1.0339231491088867,0.12152358144521713,0.28234583139419556,0.013301088474690914,0.05622733011841774,1.654346968205711e-05,True
250,ViT-B-16__block2,100_200,0,23,5.411736965179443,6.454351425170898,1.042614459991455,0.12212818115949631,0.28234583139419556,0.013905683532357216,0.056831926107406616,1.2842758726130304e-05,True
250,ViT-B-16__block2,100_200,0,24,5.40442419052124,6.453160285949707,1.0487360954284668,0.12454655766487122,0.28295043110847473,0.013301088474690914,0.05804111436009407,9.549150281252636e-06,True
250,ViT-B-16__block2,100_200,0,25,5.39910888671875,6.451488971710205,1.052380084991455,0.12636034190654755,0.28234583139419556,0.013905683532357216,0.057436518371105194,6.698729810778068e-06,True
250,ViT-B-16__block2,100_200,0,26,5.394749641418457,6.450085639953613,1.0553359985351562,0.12575574219226837,0.2835550308227539,0.013905683532357216,0.05622733011841774,4.322727117869953e-06,True
250,ViT-B-16__block2,100_200,0,27,5.3917036056518555,6.449460983276367,1.0577573776245117,0.1275695264339447,0.2841596305370331,0.013905683532357216,0.05804111436009407,2.447174185242324e-06,True
250,ViT-B-16__block2,100_200,0,28,5.390345573425293,6.449220657348633,1.0588750839233398,0.12877872586250305,0.28476423025131226,0.013905683532357216,0.05804111436009407,1.092619963309716e-06,True
250,ViT-B-16__block2,100_200,0,29,5.389688014984131,6.449213981628418,1.059525966644287,0.12877872586250305,0.2835550308227539,0.014510278590023518,0.056831926107406616,2.7390523158633003e-07,True
250,ViT-B-16__block2,100_200,0,30,5.389517307281494,6.449169635772705,1.059652328491211,0.12877872586250305,0.2841596305370331,0.014510278590023518,0.057436518371105194,0.0,True
1000,ViT-B-16__block2,100_200,0,1,6.597100734710693,6.897644996643066,0.30054426193237305,0.02418379858136177,0.061064090579748154,0.008464328944683075,0.0259975828230381,9.972609476841367e-05,True
1000,ViT-B-16__block2,100_200,0,2,6.224480628967285,6.744171619415283,0.519690990447998,0.0417170524597168,0.11366385221481323,0.006045949645340443,0.038694076240062714,9.890738003669029e-05,True
1000,ViT-B-16__block2,100_200,0,3,5.952312469482422,6.6465349197387695,0.6942224502563477,0.06227327883243561,0.16989117860794067,0.012696493417024612,0.040507860481739044,9.755282581475769e-05,True
1000,ViT-B-16__block2,100_200,0,4,5.734210014343262,6.593233108520508,0.8590230941772461,0.09310761839151382,0.22490932047367096,0.012091899290680885,0.044135428965091705,9.567727288213003e-05,True
1000,ViT-B-16__block2,100_200,0,5,5.543246746063232,6.5545454025268555,1.011298656463623,0.12031439691781998,0.25151148438453674,0.014510278590023518,0.04836759716272354,9.330127018922194e-05,True
1000,ViT-B-16__block2,100_200,0,6,5.402501106262207,6.535431861877441,1.1329307556152344,0.1408706158399582,0.2992745041847229,0.012091899290680885,0.055622734129428864,9.045084971874738e-05,True
1000,ViT-B-16__block2,100_200,0,7,5.2758588790893555,6.5244293212890625,1.248570442199707,0.16505442559719086,0.3391777575016022,0.01511487364768982,0.0519951656460762,8.715724127386972e-05,True
1000,ViT-B-16__block2,100_200,0,8,5.16254186630249,6.49406099319458,1.3315191268920898,0.18016929924488068,0.36880290508270264,0.018137848004698753,0.05441354587674141,8.345653031794292e-05,True
1000,ViT-B-16__block2,100_200,0,9,5.079163074493408,6.500875473022461,1.4217123985290527,0.19588875770568848,0.38089480996131897,0.013905683532357216,0.051390569657087326,7.938926261462366e-05,False
1000,ViT-B-16__block2,100_200,0,10,5.005248069763184,6.492077827453613,1.4868297576904297,0.20435309410095215,0.4062877893447876,0.017533253878355026,0.059250302612781525,7.500000000000001e-05,True
1000,ViT-B-16__block2,100_200,0,11,4.924271583557129,6.504081726074219,1.5798101425170898,0.2188633680343628,0.4250302314758301,0.014510278590023518,0.056831926107406616,7.033683215379003e-05,False
1000,ViT-B-16__block2,100_200,0,12,4.866728782653809,6.5009765625,1.6342477798461914,0.2345828413963318,0.4449818730354309,0.014510278590023518,0.059250302612781525,6.545084971874738e-05,False
1000,ViT-B-16__block2,100_200,0,13,4.806571006774902,6.50209903717041,1.6955280303955078,0.23216445744037628,0.4600967466831207,0.017533253878355026,0.05501813814043999,6.039558454088797e-05,False
1000,ViT-B-16__block2,100_200,0,14,4.75171422958374,6.490596771240234,1.7388825416564941,0.24667473137378693,0.47279325127601624,0.016324063763022423,0.06166868284344673,5.522642316338269e-05,True
1000,ViT-B-16__block2,100_200,0,15,4.695852756500244,6.494260787963867,1.798408031463623,0.26420798897743225,0.4873035252094269,0.01874244399368763,0.06227327883243561,5.000000000000002e-05,False
1000,ViT-B-16__block2,100_200,0,16,4.663482666015625,6.489119529724121,1.825636863708496,0.2678355574607849,0.506045937538147,0.015719467774033546,0.06348247081041336,4.4773576836617344e-05,True
1000,ViT-B-16__block2,100_200,0,17,4.638106822967529,6.495672225952148,1.8575654029846191,0.2684401571750641,0.506045937538147,0.02055622823536396,0.0598548986017704,3.9604415459112035e-05,False
